file_path,filename,start_time,end_time,duration,size,n_samples
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E725.200,7178E725.200,2017-06-28 02:17:32.880062,2017-06-28 02:17:54.213395,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E726.200,7178E726.200,2017-06-28 02:17:54.211719,2017-06-28 02:18:15.545052,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E727.200,7178E727.200,2017-06-28 02:18:15.543406,2017-06-28 02:18:36.876739,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E728.200,7178E728.200,2017-06-28 02:18:36.875094,2017-06-28 02:18:58.208427,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E729.200,7178E729.200,2017-06-28 02:18:58.206781,2017-06-28 02:19:19.540114,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E72A.200,7178E72A.200,2017-06-28 02:19:19.538469,2017-06-28 02:19:40.871802,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E72B.200,7178E72B.200,2017-06-28 02:19:40.870125,2017-06-28 02:20:02.203458,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E72C.200,7178E72C.200,2017-06-28 02:20:02.201812,2017-06-28 02:20:23.535145,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E72D.200,7178E72D.200,2017-06-28 02:20:23.533500,2017-06-28 02:20:44.866833,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E72E.200,7178E72E.200,2017-06-28 02:20:44.865188,2017-06-28 02:21:06.198521,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E72F.200,7178E72F.200,2017-06-28 02:21:06.196844,2017-06-28 02:21:27.530177,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E730.200,7178E730.200,2017-06-28 02:21:27.528531,2017-06-28 02:21:48.861864,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E731.200,7178E731.200,2017-06-28 02:21:48.860219,2017-06-28 02:22:10.193552,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E732.200,7178E732.200,2017-06-28 02:22:10.191906,2017-06-28 02:22:31.525239,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E733.200,7178E733.200,2017-06-28 02:22:31.523562,2017-06-28 02:22:52.856895,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E734.200,7178E734.200,2017-06-28 02:22:52.855250,2017-06-28 02:23:14.188583,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E735.200,7178E735.200,2017-06-28 02:23:14.186938,2017-06-28 02:23:35.520271,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E736.200,7178E736.200,2017-06-28 02:23:35.518625,2017-06-28 02:23:56.851958,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E737.200,7178E737.200,2017-06-28 02:23:56.850313,2017-06-28 02:24:18.183646,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E738.200,7178E738.200,2017-06-28 02:24:18.181969,2017-06-28 02:24:39.515302,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E739.200,7178E739.200,2017-06-28 02:24:39.513656,2017-06-28 02:25:00.846989,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E73A.200,7178E73A.200,2017-06-28 02:25:00.845344,2017-06-28 02:25:22.178677,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E73B.200,7178E73B.200,2017-06-28 02:25:22.177031,2017-06-28 02:25:43.510364,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E73C.200,7178E73C.200,2017-06-28 02:25:43.508688,2017-06-28 02:26:04.842021,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E73D.200,7178E73D.200,2017-06-28 02:26:04.840375,2017-06-28 02:26:26.173708,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E73E.200,7178E73E.200,2017-06-28 02:26:26.172063,2017-06-28 02:26:47.505396,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E73F.200,7178E73F.200,2017-06-28 02:26:47.503750,2017-06-28 02:27:08.837083,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E740.200,7178E740.200,2017-06-28 02:27:08.835406,2017-06-28 02:27:30.168739,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E741.200,7178E741.200,2017-06-28 02:27:30.167094,2017-06-28 02:27:51.500427,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E742.200,7178E742.200,2017-06-28 02:27:51.498781,2017-06-28 02:28:12.832114,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E743.200,7178E743.200,2017-06-28 02:28:12.830469,2017-06-28 02:28:34.163802,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E744.200,7178E744.200,2017-06-28 02:28:34.162156,2017-06-28 02:28:55.495489,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E745.200,7178E745.200,2017-06-28 02:28:55.493813,2017-06-28 02:29:16.827146,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E746.200,7178E746.200,2017-06-28 02:29:16.825500,2017-06-28 02:29:38.158833,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E747.200,7178E747.200,2017-06-28 02:29:38.157187,2017-06-28 02:29:59.490520,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E748.200,7178E748.200,2017-06-28 02:29:59.488875,2017-06-28 02:30:20.822208,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E749.200,7178E749.200,2017-06-28 02:30:20.820531,2017-06-28 02:30:42.153864,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E74A.200,7178E74A.200,2017-06-28 02:30:42.152219,2017-06-28 02:31:03.485552,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E74B.200,7178E74B.200,2017-06-28 02:31:03.483906,2017-06-28 02:31:24.817239,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E74C.200,7178E74C.200,2017-06-28 02:31:24.815594,2017-06-28 02:31:46.148927,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E74D.200,7178E74D.200,2017-06-28 02:31:46.147281,2017-06-28 02:32:07.480614,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E74E.200,7178E74E.200,2017-06-28 02:32:07.478937,2017-06-28 02:32:28.812270,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E74F.200,7178E74F.200,2017-06-28 02:32:28.810625,2017-06-28 02:32:50.143958,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E750.200,7178E750.200,2017-06-28 02:32:50.142312,2017-06-28 02:33:11.475645,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E751.200,7178E751.200,2017-06-28 02:33:11.474000,2017-06-28 02:33:32.807333,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E752.200,7178E752.200,2017-06-28 02:33:32.805656,2017-06-28 02:33:54.138989,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E753.200,7178E753.200,2017-06-28 02:33:54.137344,2017-06-28 02:34:15.470677,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E754.200,7178E754.200,2017-06-28 02:34:15.469031,2017-06-28 02:34:36.802364,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E755.200,7178E755.200,2017-06-28 02:34:36.800719,2017-06-28 02:34:58.134052,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E756.200,7178E756.200,2017-06-28 02:34:58.132375,2017-06-28 02:35:19.465708,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E757.200,7178E757.200,2017-06-28 02:35:19.464062,2017-06-28 02:35:40.797395,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E758.200,7178E758.200,2017-06-28 02:35:40.795750,2017-06-28 02:36:02.129083,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E759.200,7178E759.200,2017-06-28 02:36:02.127438,2017-06-28 02:36:23.460771,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E75A.200,7178E75A.200,2017-06-28 02:36:23.459125,2017-06-28 02:36:44.792458,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E75B.200,7178E75B.200,2017-06-28 02:36:44.790781,2017-06-28 02:37:06.124114,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E75C.200,7178E75C.200,2017-06-28 02:37:06.122469,2017-06-28 02:37:27.455802,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E75D.200,7178E75D.200,2017-06-28 02:37:27.454156,2017-06-28 02:37:48.787489,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E75E.200,7178E75E.200,2017-06-28 02:37:48.785844,2017-06-28 02:38:10.119177,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E75F.200,7178E75F.200,2017-06-28 02:38:10.117500,2017-06-28 02:38:31.450833,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E760.200,7178E760.200,2017-06-28 02:38:31.449188,2017-06-28 02:38:52.782521,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E761.200,7178E761.200,2017-06-28 02:38:52.780875,2017-06-28 02:39:14.114208,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E762.200,7178E762.200,2017-06-28 02:39:14.112562,2017-06-28 02:39:35.445895,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E763.200,7178E763.200,2017-06-28 02:39:35.444250,2017-06-28 02:39:56.777583,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E764.200,7178E764.200,2017-06-28 02:39:56.775906,2017-06-28 02:40:18.109239,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E765.200,7178E765.200,2017-06-28 02:40:18.107594,2017-06-28 02:40:39.440927,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E766.200,7178E766.200,2017-06-28 02:40:39.439281,2017-06-28 02:41:00.772614,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E767.200,7178E767.200,2017-06-28 02:41:00.770969,2017-06-28 02:41:22.104302,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E768.200,7178E768.200,2017-06-28 02:41:22.102625,2017-06-28 02:41:43.435958,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E769.200,7178E769.200,2017-06-28 02:41:43.434313,2017-06-28 02:42:04.767646,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E76A.200,7178E76A.200,2017-06-28 02:42:04.766000,2017-06-28 02:42:26.099333,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E76B.200,7178E76B.200,2017-06-28 02:42:26.097687,2017-06-28 02:42:47.431020,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E76C.200,7178E76C.200,2017-06-28 02:42:47.429344,2017-06-28 02:43:08.762677,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E76D.200,7178E76D.200,2017-06-28 02:43:08.761031,2017-06-28 02:43:30.094364,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E76E.200,7178E76E.200,2017-06-28 02:43:30.092719,2017-06-28 02:43:51.426052,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E76F.200,7178E76F.200,2017-06-28 02:43:51.424406,2017-06-28 02:44:12.757739,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E770.200,7178E770.200,2017-06-28 02:44:12.756094,2017-06-28 02:44:34.089427,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E771.200,7178E771.200,2017-06-28 02:44:34.087750,2017-06-28 02:44:55.421083,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E772.200,7178E772.200,2017-06-28 02:44:55.419437,2017-06-28 02:45:16.752770,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E773.200,7178E773.200,2017-06-28 02:45:16.751125,2017-06-28 02:45:38.084458,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E774.200,7178E774.200,2017-06-28 02:45:38.082813,2017-06-28 02:45:59.416146,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E775.200,7178E775.200,2017-06-28 02:45:59.414469,2017-06-28 02:46:20.747802,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E776.200,7178E776.200,2017-06-28 02:46:20.746156,2017-06-28 02:46:42.079489,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E777.200,7178E777.200,2017-06-28 02:46:42.077844,2017-06-28 02:47:03.411177,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E778.200,7178E778.200,2017-06-28 02:47:03.409531,2017-06-28 02:47:24.742864,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E779.200,7178E779.200,2017-06-28 02:47:24.741187,2017-06-28 02:47:46.074520,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E77A.200,7178E77A.200,2017-06-28 02:47:46.072875,2017-06-28 02:48:07.406208,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E77B.200,7178E77B.200,2017-06-28 02:48:07.404563,2017-06-28 02:48:28.737896,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E77C.200,7178E77C.200,2017-06-28 02:48:28.736250,2017-06-28 02:48:50.069583,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E77D.200,7178E77D.200,2017-06-28 02:48:50.067938,2017-06-28 02:49:11.401271,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E77E.200,7178E77E.200,2017-06-28 02:49:11.399594,2017-06-28 02:49:32.732927,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E77F.200,7178E77F.200,2017-06-28 02:49:32.731281,2017-06-28 02:49:54.064614,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E780.200,7178E780.200,2017-06-28 02:49:54.062969,2017-06-28 02:50:15.396302,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E781.200,7178E781.200,2017-06-28 02:50:15.394656,2017-06-28 02:50:36.727989,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E782.200,7178E782.200,2017-06-28 02:50:36.726313,2017-06-28 02:50:58.059646,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E783.200,7178E783.200,2017-06-28 02:50:58.058000,2017-06-28 02:51:19.391333,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E784.200,7178E784.200,2017-06-28 02:51:19.389688,2017-06-28 02:51:40.723021,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E785.200,7178E785.200,2017-06-28 02:51:40.721375,2017-06-28 02:52:02.054708,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E786.200,7178E786.200,2017-06-28 02:52:02.053062,2017-06-28 02:52:23.386395,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E787.200,7178E787.200,2017-06-28 02:52:23.384719,2017-06-28 02:52:44.718052,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E788.200,7178E788.200,2017-06-28 02:52:44.716406,2017-06-28 02:53:06.049739,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E789.200,7178E789.200,2017-06-28 02:53:06.048094,2017-06-28 02:53:27.381427,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E78A.200,7178E78A.200,2017-06-28 02:53:27.379781,2017-06-28 02:53:48.713114,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E78B.200,7178E78B.200,2017-06-28 02:53:48.711438,2017-06-28 02:54:10.044771,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E78C.200,7178E78C.200,2017-06-28 02:54:10.043125,2017-06-28 02:54:31.376458,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E78D.200,7178E78D.200,2017-06-28 02:54:31.374812,2017-06-28 02:54:52.708145,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E78E.200,7178E78E.200,2017-06-28 02:54:52.706500,2017-06-28 02:55:14.039833,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E78F.200,7178E78F.200,2017-06-28 02:55:14.038156,2017-06-28 02:55:35.371489,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E790.200,7178E790.200,2017-06-28 02:55:35.369844,2017-06-28 02:55:56.703177,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E791.200,7178E791.200,2017-06-28 02:55:56.701531,2017-06-28 02:56:18.034864,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E792.200,7178E792.200,2017-06-28 02:56:18.033219,2017-06-28 02:56:39.366552,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E793.200,7178E793.200,2017-06-28 02:56:39.364906,2017-06-28 02:57:00.698239,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E794.200,7178E794.200,2017-06-28 02:57:00.696562,2017-06-28 02:57:22.029895,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E795.200,7178E795.200,2017-06-28 02:57:22.028250,2017-06-28 02:57:43.361583,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E796.200,7178E796.200,2017-06-28 02:57:43.359937,2017-06-28 02:58:04.693270,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E797.200,7178E797.200,2017-06-28 02:58:04.691625,2017-06-28 02:58:26.024958,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E798.200,7178E798.200,2017-06-28 02:58:26.023281,2017-06-28 02:58:47.356614,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E799.200,7178E799.200,2017-06-28 02:58:47.354969,2017-06-28 02:59:08.688302,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E79A.200,7178E79A.200,2017-06-28 02:59:08.686656,2017-06-28 02:59:30.019989,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E79B.200,7178E79B.200,2017-06-28 02:59:30.018344,2017-06-28 02:59:51.351677,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E79C.200,7178E79C.200,2017-06-28 02:59:51.350031,2017-06-28 03:00:12.683364,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E79D.200,7178E79D.200,2017-06-28 03:00:12.681687,2017-06-28 03:00:34.015020,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E79E.200,7178E79E.200,2017-06-28 03:00:34.013375,2017-06-28 03:00:55.346708,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E79F.200,7178E79F.200,2017-06-28 03:00:55.345063,2017-06-28 03:01:16.678396,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7A0.200,7178E7A0.200,2017-06-28 03:01:16.676750,2017-06-28 03:01:38.010083,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7A1.200,7178E7A1.200,2017-06-28 03:01:38.008406,2017-06-28 03:01:59.341739,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7A2.200,7178E7A2.200,2017-06-28 03:01:59.340094,2017-06-28 03:02:20.673427,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7A3.200,7178E7A3.200,2017-06-28 03:02:20.671781,2017-06-28 03:02:42.005114,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7A4.200,7178E7A4.200,2017-06-28 03:02:42.003469,2017-06-28 03:03:03.336802,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7A5.200,7178E7A5.200,2017-06-28 03:03:03.335125,2017-06-28 03:03:24.668458,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7A6.200,7178E7A6.200,2017-06-28 03:03:24.666813,2017-06-28 03:03:46.000146,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7A7.200,7178E7A7.200,2017-06-28 03:03:45.998500,2017-06-28 03:04:07.331833,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7A8.200,7178E7A8.200,2017-06-28 03:04:07.330187,2017-06-28 03:04:28.663520,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7A9.200,7178E7A9.200,2017-06-28 03:04:28.661875,2017-06-28 03:04:49.995208,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7AA.200,7178E7AA.200,2017-06-28 03:04:49.993531,2017-06-28 03:05:11.326864,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7AB.200,7178E7AB.200,2017-06-28 03:05:11.325219,2017-06-28 03:05:32.658552,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7AC.200,7178E7AC.200,2017-06-28 03:05:32.656906,2017-06-28 03:05:53.990239,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7AD.200,7178E7AD.200,2017-06-28 03:05:53.988594,2017-06-28 03:06:15.321927,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7AE.200,7178E7AE.200,2017-06-28 03:06:15.320250,2017-06-28 03:06:36.653583,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7AF.200,7178E7AF.200,2017-06-28 03:06:36.651937,2017-06-28 03:06:57.985270,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7B0.200,7178E7B0.200,2017-06-28 03:06:57.983625,2017-06-28 03:07:19.316958,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7B1.200,7178E7B1.200,2017-06-28 03:07:19.315312,2017-06-28 03:07:40.648645,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7B2.200,7178E7B2.200,2017-06-28 03:07:40.647000,2017-06-28 03:08:01.980333,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7B3.200,7178E7B3.200,2017-06-28 03:08:01.978656,2017-06-28 03:08:23.311989,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7B4.200,7178E7B4.200,2017-06-28 03:08:23.310344,2017-06-28 03:08:44.643677,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7B5.200,7178E7B5.200,2017-06-28 03:08:44.642031,2017-06-28 03:09:05.975364,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7B6.200,7178E7B6.200,2017-06-28 03:09:05.973719,2017-06-28 03:09:27.307052,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7B7.200,7178E7B7.200,2017-06-28 03:09:27.305375,2017-06-28 03:09:48.638708,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7B8.200,7178E7B8.200,2017-06-28 03:09:48.637062,2017-06-28 03:10:09.970395,21.333333333333332,8388608,4096000
datasets/ColorSynth/GoMRI-17/2017_South/BUOY200/7178E7B9.200,7178E7B9.200,2017-06-28 03:10:09.968750,2017-06-28 03:10:31.302083,21.333333333333332,8388608,4096000
